Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,RESULTADO,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-06-27 10:21:00,10016341074,AV COLON y Termas De Rio Hondo,SOSPECHOSOS,PERSONA EXTRAÑA,"REFERE MASC CHALECO AZUL,  BUZO AMARILLO ,  CIRCULA  A PIE POR COLON EN DIRECCION A  184 SACO UN ARMA DE FUEGO , HIZO QUE DISPARABA Y LA  GUARDA.- LLTE NO ESCUCHO DETONACIONES  ",GENERAL PUEYRREDON,MAR DEL PLATA,-379779810143.0,-576004649776.0,NEGATIVO,PERSONAL INFORMA RECORRIDA POR LA ZONA NORMAL NEGATIVO MASCULINO CON DATOS APORTADOS ,-37.9779810143,-57.6004649776,2026,6,June,27,10,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-27 18:20:00,10016342192,AV LIBERTAD y Guillermo Bayley,VIOLENCIA,NO FAMILIAR,LLAMANTE REFIERE QUE LE PRESTÓ LA MOTO A DOS AMIGOS Y SE LA ROBARON - NO SABE SI TIENE ARMA DE FUEGO - __CREE PUEDE HABER ARMA BLANCA DENTRO DEL DOMICILIO - NO SE LA QUIEREN DEVOLVER - LE DICEN QUE LA VENDIERON - __LO LE DAN EL DINERO - LLAMANTE NO ES TITULAR PERO ES COMPRADOR RECIENTE - ES UNA ZANELLA ZB 2024 - COLOR GRIS CLARO - SIN ESPEJOS NI PECHERA - A METROS DE LA VIVIENDA__,GENERAL PUEYRREDON,MAR DEL PLATA,-379616889954.0,-576055717468.0,POSITIVO,PERSONAL INFORMA SE ENTREVISTA CON EL SR FIDELEU ARIEL RODRIGO REFIERE QUE HACE 3 DIAS LE PRESTO UNA MOTO A UN AMIGO Y SE LA VENDIO SE INDICA PASOS A SEGUIR ,-37.9616889954,-57.6055717468,2026,6,June,27,18,5,Sábado,True,Noche (18-24),[],,ZANELLA,ARMA_FUEGO
2026-06-27 19:49:00,10016342467,TRES DE FEBRERO y CATAMARCA,VIOLENCIA,NO FAMILIAR,LLAMANTE REFIERE QUE VISUALIZO CUANDO PASO POR EL LUGAR A UN MASCULINO QUE LE ESTABA APUNTANDO CON UN ARMA DE FUEGO  A UN  CUIDACOCHE QUE VESTIA DE  CHALECO REFLACTARIO . EL AGRESOR DE CAMPERA NO HAY HERIDOS ,GENERAL PUEYRREDON,,,,NEGATIVO,"26216 NEGATIVO TRAPITO, NEG ENTREVISTA",,,2026,6,June,27,19,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-27 21:43:00,10016342802,ALVARADO y La Pampa,DISPAROS,DISPAROS,"LLAMANTE REFIERE QUE VAN TRES MASCULINOS CON ROPA DEPORTIVA, EFECTUAN DISPAROS DE ARMA DE FUEGO AL AIRE",GENERAL PUEYRREDON,MAR DEL PLATA,-380006869985.0,-575734629992.0,NEGATIVO,"INF MOV 30174 REFIERE NEGATIVO LOS SUJETOS APORTADOS EN CARTA DE LLAMADO, NADIE ENTREVISTA CON EL MOVIL POLICIAL. PANORAMA NORMAL, NEGATIVO DISTURBIOS O CONFRONTACION EN EL LUGAR",-38.0006869985,-57.5734629992,2026,6,June,27,21,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-28 14:43:00,10016345275,CALABRIA y Udine,DISPAROS,DISPAROS,LLAMANTE DICE QUE HAY UN MASCULINO EN UNA MOTO GLH COLOR ROJO VISTE CAMPERA NEGRA ESTA CIRCULANDO POR LA CUADRA EFECTUANDO DISPAROS DE ARMA DE FUEGO,GENERAL PUEYRREDON,MAR DEL PLATA,-380301030918.0,-576014415732.0,NEGATIVO,"MOVIL 30174 INF AMPLIA RECORRIDA POR LA ZONA NORMAL, NEGATIVO ENTREVISTA ",-38.0301030918,-57.6014415732,2026,6,June,28,14,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-28 14:48:00,10016345291,SAN LORENZO al 7025,VIOLENCIA,FAMILIAR,REFIERE QUE SU HERMANO Y PADRASTRO ESTAN PELEANDO__SU HERMANO TIENE UN CUCHILLO Y SU PADRASTRO UN ARMA DE FUEGO __NO HAY HERIDOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-37988937303849.0,-57601041372618.0,NEGATIVO,25566 SE MAEIO VERGARA NEGATIVO NN NI PELEA__,-37.988937303849,-57.601041372618,2026,6,June,28,14,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-28 15:54:00,10016345467,ISLA DE LOS ESTADOS y Cerro Nevado,VIOLENCIA,NO FAMILIAR,"LLAMANTE REFIERE QUE HAY PROBLEMAS CON LOS VECINOS, ESTA ROMPIENDO LA CASA, SON 3 UNO ARMADO CON ARMA DE FUEGO. LLAMANTE ESTA HERIDO",GENERAL PUEYRREDON,MAR DEL PLATA,-378973309984.0,-575387409992.0,POSITIVO,21658 ENTREVISTA SR IGANCIO ROMERO SE LE INDICAN LOS LOS PASOS  A SEGUIR NEGATIVO DETONACIONES ,-37.8973309984,-57.5387409992,2026,6,June,28,15,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-28 16:23:00,10016345543,25 DE MAYO al 5551,PEDIDO GENERICO DE AUXILIO,PGA,"LLAMANTE REFIERE QUE EN EL LUGAR UNA FEMENINA LLAMADA KAREN TIENE UN ARMA DE FUEGO 9MM__ESTA EN EL BALCON DE LA CASA, EXHIBIENDO UN ARMA DE FUEGO, VISTE BUZO TIPO POLERA ROSA, Y CALZA GRIS",GENERAL PUEYRREDON,MAR DEL PLATA,-37982929134651.0,-57575415856476.0,NEGATIVO,MOVIL INFORMA NEGATIVO FEMENINA ARMADA NADIE ENTREVISTA,-37.982929134651,-57.575415856476,2026,6,June,28,16,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-28 18:17:00,10016345933,CERRITO al 3400,MAL FUNCIONAMIENTO,POLICÍA DE LA PROVINCIA,"REFIERE QUE MASCULINO TUVO UN PROBLEMA, EN CALLE CERRITO SE CRUZAN PERROS Y PISA A UNO, SE LE JUNTARON TREINTE PERSONAS CON PALOS A QUERER LINCHARLE EL AUTO. HABIA EN FRENTE UNA PATRULLA CON UNA MUJER DUERMIENDO ACOSTADA QUE NO INTERVINO CUANDO LO ESTABAN ATACANDO ESTAS PERSONAS, LUEGO REFIERE QUE ESTA SOLICITO UN MOVIL POR QUE ERA MUCHA GENTE. SE SUBEN DOS PERSONAS UNO CON ARMA DE FUEGO Y EL OTRO CON EL PERRO FALLECIDO EN EL AUTO PARA QUE VAYA A LA VETERINARIA. REFIERE QUE LLAMO NUEVAMENTE DE JUAN B JUSTO Y CERRITO Y NO LO PUDIERON ASISTIR POR QUE LE OFRECIAN UN LINK Y EL NO PODIA HABLAR POR QUE ESTABA CON LAS PERSONAS EN EL AUTO CON EL ARMA DE FUEGO EN LA PANZA. AHORA EL PERSONAL POLICIAL CREE QUE ESTA EN UN GOL PARADO AL LADO DEL MOVIL. REFIERE QUE PARA SALIR DE ESTA SITUACION LE DIO SU TELEFONO A ESTA GENTE Y AHORA LE PIDE DINERO POR QUE LE MATO AL PERRO. LLAMANTE AHORA SE ENCUENTRA A DOCIENTOS METROS DEL LUGAR. REFIERE QUE UNO LE DICE A PERSONAL POLICIAL QUE ES TRANSA Y VENDE EN EL LUGAR EN ESTA SITUACION.",GENERAL PUEYRREDON,MAR DEL PLATA,-380547241361.0,-575839222965.0,V ACC-MC,0,-38.0547241361,-57.5839222965,2026,6,June,28,18,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-28 18:54:00,10016346049,CERRITO al 3400,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"REFIERE QUE TUVO UN PROBLEMA, EN CALLE CERRITO SE CRUZAN PERROS Y PISA A UNO, SE LE JUNTARON TREINTE PERSONAS CON PALOS A QUERER LINCHARLE EL AUTO. HABIA EN FRENTE UNA PATRULLA CON UNA MUJER DUERMIENDO ACOSTADA QUE NO INTERVINO CUANDO LO ESTABAN ATACANDO ESTAS PERSONAS, LUEGO REFIERE QUE ESTA SOLICITO UN MOVIL POR QUE ERA MUCHA GENTE. SE SUBEN DOS PERSONAS UNO CON ARMA DE FUEGO Y EL OTRO CON EL PERRO FALLECIDO EN EL AUTO PARA QUE VAYA A LA VETERINARIA. REFIERE QUE LLAMO NUEVAMENTE DE JUAN B JUSTO Y CERRITO Y NO LO PUDIERON ASISTIR POR QUE LE OFRECIAN UN LINK Y EL NO PODIA HABLAR POR QUE ESTABA CON LAS PERSONAS EN EL AUTO CON EL ARMA DE FUEGO EN LA PANZA. AHORA EL PERSONAL POLICIAL CREE QUE ESTA EN UN GOL PARADO AL LADO DEL MOVIL. REFIERE QUE PARA SALIR DE ESTA SITUACION LE DIO SU TELEFONO A ESTA GENTE Y AHORA LE PIDE DINERO POR QUE LE MATO AL PERRO. LLAMANTE AHORA SE ENCUENTRA A DOCIENTOS METROS DEL LUGAR. REFIERE QUE UNO LE DICE A PERSONAL POLICIAL QUE ES TRANSA Y VENDE EN EL LUGAR EN ESTA SITUACION.",GENERAL PUEYRREDON,MAR DEL PLATA,-380547241361.0,-575839222965.0,V ACC-MC,0,-38.0547241361,-57.5839222965,2026,6,June,28,18,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-29 00:18:00,10016346754,PIEDRABUENA y El Chaja,DISPAROS,DISPAROS,"__LLAMANTE REFIERE QUE SE ESCUCHA VARIAS  DETONACIONES DE ARMA DE FUEGO, NO VE NADA, SOLO ESCUCHA.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380704359984.0,-575665759992.0,NEGATIVO,"29143 INFORMA AL ARRIBO DEL MOVIL NEGATIVO DETONACIONES, SE ESCUCHAN LOS RUIDOS DE LA CARAVANA DE MOTOVEHICULOS QUE PASAN POR AV MARIO BRAVO",-38.0704359984,-57.5665759992,2026,6,June,29,0,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-29 05:58:00,10016347124,AUGUSTO TAPIA y Los Granados,CARTA ORIGINAL,SIN PRIORIDAD,"LLAMANTE REFIERE QUE  VENDEN DROGA EN LA CASA APORTADA, COMERCIALIZAN  COCAINA Y MARIHUANA, DE LUNES A VIERNES LAS 24 HORAS, TIENEN ARMAS DE FUGO 32 Y 22 Y ARMA BLANCA, VENDEN TAMBIEN FUERA DE LA CASA CUANDO SE JUNTAN A BEBER ALCOHOL  Y  SALEN A ROBAR EN LAS MOTOS. TAMBIEN HAY UNA FEMENINA, NO SABE NOMBRE NI APODOS DE NINGUNO DE ELLOS. .-____LLAMANTE REFIERE QUE VENDEN DROGA EN CALLE COSTA ATLANTICA Y TAPIA, MANO PAR, EN UNA CASA DE MADERA QUE TIENE UN GARAGE DE MADERA CON LIBUSTRIN ALTO QUE RODEA LA CASA, VENDEN CUANDO INGRESAN A LOS LIBUSTRINES, SON  BOLSITAS DE COCAINA, SON DOS MASCULINOS DE TEZ NEGRA Y ALTOS, NO SABE NOMBRE O APODO, TIENE UN AUTO ESTACIONADO, TIENEN ARMA BLANCA Y ARMA DE FUEGO. VENDEN DESDE LAS 6 DE LA TARDE A LAS 12 DE LA NOCHE DE LUNES A SABADOS.____LLAMANTE REFIERE QUE VENDEN DROGA SOBRE CALLE PAREDES ENTRE LOS NARANJOS Y LOS MANZANOS, ES UN MASCULNO LLAMADO GUILLERMO CARMONA QUE ANDA EN BICICLETA VIEJA, VENDE COCAINA DESDE LAS 5 DE LA TARDE A 12 DE LA NOCHE O HACE DELIVERY EN EL 541 POR SCAGLIA HACIA EL CENTRO EN UNA RIÑONERA POR LA PEATONAL SAN  MARTIN Y LURO Y CORDOBA, TIENE ARMA DE FUEGO Y ESCOPETA .- ______ [Id.Remoto: 10016347124]",GENERAL PUEYRREDON,MAR DEL PLATA,-379231469984.0,-575418369992.0,REDERIVADO,DDI MAR DEL  PLATA ,-37.9231469984,-57.5418369992,2026,6,June,29,5,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-29 06:16:00,10016347139,AUGUSTO TAPIA y Los Granados,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"LLAMANTE REFIERE QUE  VENDEN DROGA EN LA CASA APORTADA, COMERCIALIZAN  COCAINA Y MARIHUANA, DE LUNES A VIERNES LAS 24 HORAS, TIENEN ARMAS DE FUGO 32 Y 22 Y ARMA BLANCA, VENDEN TAMBIEN FUERA DE LA CASA CUANDO SE JUNTAN A BEBER ALCOHOL  Y  SALEN A ROBAR EN LAS MOTOS. TAMBIEN HAY UNA FEMENINA, NO SABE NOMBRE NI APODOS DE NINGUNO DE ELLOS. .-____LLAMANTE REFIERE QUE VENDEN DROGA EN CALLE COSTA ATLANTICA Y TAPIA, MANO PAR, EN UNA CASA DE MADERA QUE TIENE UN GARAGE DE MADERA CON LIBUSTRIN ALTO QUE RODEA LA CASA, VENDEN CUANDO INGRESAN A LOS LIBUSTRINES, SON  BOLSITAS DE COCAINA, SON DOS MASCULINOS DE TEZ NEGRA Y ALTOS, NO SABE NOMBRE O APODO, TIENE UN AUTO ESTACIONADO, TIENEN ARMA BLANCA Y ARMA DE FUEGO. VENDEN DESDE LAS 6 DE LA TARDE A LAS 12 DE LA NOCHE DE LUNES A SABADOS.____LLAMANTE REFIERE QUE VENDEN DROGA SOBRE CALLE PAREDES ENTRE LOS NARANJOS Y LOS MANZANOS, ES UN MASCULNO LLAMADO GUILLERMO CARMONA QUE ANDA EN BICICLETA VIEJA, VENDE COCAINA DESDE LAS 5 DE LA TARDE A 12 DE LA NOCHE O HACE DELIVERY EN EL 541 POR SCAGLIA HACIA EL CENTRO EN UNA RIÑONERA POR LA PEATONAL SAN  MARTIN Y LURO Y CORDOBA, TIENE ARMA DE FUEGO Y ESCOPETA .- ______",GENERAL PUEYRREDON,MAR DEL PLATA,-379231469984.0,-575418369992.0,V ACC-MC,0,-37.9231469984,-57.5418369992,2026,6,June,29,6,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-29 19:51:00,10016348865,LUZURIAGA y Juan Angel Peña,VIOLENCIA,NO FAMILIAR,__LLAMANTE REFIERE QUE UN PERRO MORDIO A UN MASCULINO EN MOTO. EL DUEÑO DEL PERRO SALIO A LA CALLE CON UN ARMA DE FUEGO ESTA VESTIDO CON  SWEATER ROJO Y PANTALON NEGRO. EL MASCULINO DE LA MOTO ESTA HERIDO EN EL PIE,GENERAL PUEYRREDON,MAR DEL PLATA,-379548229985.0,-575859709992.0,NEGATIVO,"MOVIL INFORMA QUE EN LA AMPLIA RECORRIDA EL PANORAMA ES NORMAL, NADIE ENTREVISTA CON EL PERSONAL POLICIAL, MISMO SIGUE EN RECORRIDA.",-37.9548229985,-57.5859709992,2026,6,June,29,19,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-29 22:22:00,10016349224,TALCAHUANO y Av Vertiz,PEDIDO GENERICO DE AUXILIO,PGA,"SUBCRIO RUIZ DIAZ DE CRIA 3RA INFORMA QUE EN EL LUGAR TIENE 2 MASCULINOS REDUCIDOS, EL SECUESTRO DE UN ARMA DE FUEGO Y UN MOTOVEHICULO",GENERAL PUEYRREDON,MAR DEL PLATA,-380311589985.0,-575757829992.0,POSITIVO,CARATULA PARA NIETO PORTACION DE ARMA DE FUEGO DE USO CIVIL DRA BAQUEIRO FORO DE RESPONSABILIDAD JUVENIL Y PARA CAMINO ENCUBRIMIENTO FLAGRANCIA DR DE LA CANAL ,-38.0311589985,-57.5757829992,2026,6,June,29,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-30 13:07:00,10016350481,DIAGONAL GENOVA al 9738,DISPAROS,DISPAROS,LTE REFIERE QUE HAY UNA FEMENINA EN VIA PUBLICA CON UN ARMA DE FUEGO EFECTUANDO DISPAROS AL AIRE__VISTE ´PANTALON NEGRO Y CAMPERA ACELESTE __NO SABE SI HAY HERIDOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-380169.0,-576229.0,NEGATIVO,"MOVIL 30584 INF ENTREVISTA SRA SARATEGUI MARIA ESTER MANIFIESTA QUE NO ESCUCHO NI VIO NADA, AMPLIA RECORRIDA POR LA ZONA NEGATIVO FEMENINA CON DESCRIPCIONES APORTADAS",-38.0169,-57.6229,2026,6,June,30,13,1,Martes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-06-30 17:39:00,10016351135,AV MARIO BRAVO y Posadas,PEDIDO GENERICO DE AUXILIO,PGA,"CARGA INVERSA PPAL MAMANI  DE FBA REFIERE BAJA A CRIA 5TA DE MARIO BRAVO ESQUINA POSADAS, UN MASCULINO POR   ROBO AGRAVADO POR  USO DE ARMA DE FUEGO EN GRADO DE TTVA - ",GENERAL PUEYRREDON,MAR DEL PLATA,-380599009985.0,-575721349992.0,JTv,0,-38.0599009985,-57.5721349992,2026,6,June,30,17,1,Martes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-01 11:50:00,10016353009,GENOVA al 1500,ROBO AUTOMOTOR,MOTOS,"LLAMANTE REFIERE QUE ROBARON LA MOT CUANDO LLEGABA . LE ROBAN UNA XR 150 NEGRA CON ROJO, ERAN 4 DELINCUENTES EN DOS MOTOS ESTAN CON CAMPERAS NEGRA Y ENCAPUCHADOS,  BAJA UNO DE ELLOS CON ARMA DE FUEGO , LE PEGARON EN LA CABEZA PERO TENIA CASCO NO ESTA HERIDO __SE FUERON POR BULNES PARA EL LADO DE LA COSTA - __",GENERAL PUEYRREDON,,-380623829984.0,-575552129992.0,POSITIVO,MOVIL 33847 EN EL LUGAR ENTREVISTA CON UNA VECINA QUE VE LA SIT DEL 2DO PISO. SRA GUEVARA ANA MARIA 4 NN EN DOS MOTOS ARMADOS. LE ROBAN A UN ALBAÑIL QUE ESTABA TRABAJANDO EN EL LUGAR UN MOTOVEH  HONDA ROJA Y NEGRA NO APORTA DOMINIO. ,-38.0623829984,-57.5552129992,2026,7,July,1,11,2,Miércoles,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-02 09:41:00,10016355565,AV COLON y Santa Fe,ROBO,COMERCIO,"EN PROCESO____LLTE REFIERE QUE 5 - 6 NN  ARMADOS CON CUCHILLOS Y ARMA DE FUEGO, ESTAN ROBANDO EN LA CARNICERIA__INDICA QUE HAY DOS EMPLEADOS HERIDOS Y AUN CONTINUAN EN EL LUGAR",GENERAL PUEYRREDON,MAR DEL PLATA,-380044659984.0,-575481549992.0,V ACC-MC,0,-38.0044659984,-57.5481549992,2026,7,July,2,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-02 21:07:00,10016357094,BENITO LYNCH y GARCIA LORCA,MAL FUNCIONAMIENTO,POLICÍA DE LA PROVINCIA,"LLAMANTE REFIERE QUE DOS MASCULINOS FAMILIARES SE ESTAN PELEANDO, UNO TIENE UN ARMA DE FUEGO. INDICA QUE EL MOVIL LLEGO, PRESENCIO LA PELEA Y SE RETIRO. LA PELEA CONTINUA",GENERAL PUEYRREDON,,,,V ACC-MC,0,,,2026,7,July,2,21,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-02 21:12:00,10016357106,BENITO LYNCH y GARCIA LORCA,VIOLENCIA,FAMILIAR,"LLAMANTE REFIERE QUE DOS MASCULINOS FAMILIARES SE ESTAN PELEANDO, UNO TIENE UN ARMA DE FUEGO.LA PELEA CONTINUA",GENERAL PUEYRREDON,,,,NEGATIVO,"MOVIL 30584 INFORMA AL ARRIBO DEL MOVIL  POLICIAL LAS PERSONAS DEL LUGRA SE ENCUNTRAN RETISCENTES PARA CON ELLOS, NO QUIEREN APORTAR DATOS. INFORMAN QUE LOS MASCULINOS YA SE HABIAN RETIRADO DEL LUGAR. EVENTO RELACIONADO CON SUCESO ID 16357054",,,2026,7,July,2,21,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-02 23:33:00,10016357378,FALUCHO y Trinidad Y Tobago,ROBO AUTOMOTOR,VEHÍCULOS,"LLAMANTE REFIERE QUE LE ROBARON EL AUTO A UNA SRA, NO SABE SI LA HIRIERON. LUEGO LE PASA EL TELEFONO A LA VICTIMA Y REFIERE QUE ESTABA HACIENDO UBER, UN MASCULINO SE SUBIO, LE APUNTO CON UN ARMA DE FUEGO, LUEGO APARECIERON 4 MAS  EN MOTOS. HABRIAN ROBADO UN FIAT FASTBACK  BLANCO IGUALEMNTE REFIERE LA LLAMANTE QUE ELLA TIENE LAS LLAVES",GENERAL PUEYRREDON,,-379674409986.0,-576259339992.0,V ACC-MC,0,-37.9674409986,-57.6259339992,2026,7,July,2,23,3,Jueves,False,Noche (18-24),[],,FIAT,ARMA_FUEGO
2026-07-03 15:03:00,10016358794,WILLIAMS MORRIS y Luis Agote,ROBO,VÍA PÚBLICA,"LLAMANTE REFIERE QUE LES ESTAN ROBANDO, RECIEN LE ROBAORN LA MOTO HACE 15 MINUTOS, LOS CRUZARON Y ESTABAN ROBANDOA OTRAS PERSONAS. LOS SIGUIERONY LOS VIEORN SALIR D EUNA CASA, LOS ESTAN SIGUIENDO A LA CASA QUE ESTA EN  WILLIAMS MORRIS Y FLEMING. LA MOTO QUE ROBARON ES UNA HONDA WAVE NEGRA. ESTAN ARMADOS CON ARMA DE FUEGO",GENERAL PUEYRREDON,,-380468999985.0,-575826069992.0,NEGATIVO,PERSONAL INFORMA EN EL LUGAR SE ENTREVISTA CON LA SRA QUEPELE MABEL LA CUAL INFORMA QUE VISUALIZA A DOS MASCULINOS QUE LE HABRIAN SUSTARIDO LA MOTO A SU HIJO AL ARRIBO DEL MOVIL NORMAL PERSONAL CONTINUA EN RECORRIDA PREVENTIVA ,-38.0468999985,-57.5826069992,2026,7,July,3,15,4,Viernes,False,Tarde (12-18),[],,HONDA,ARMA_FUEGO
2026-07-03 16:00:00,10016358963,AV JUAN B JUSTO y Mexico,VIOLENCIA,NO FAMILIAR,__LLAMANTE REFIERE QUE SE ESTABAN PELEANDO TRES TRAPITOS CON UN CHICO Y UNO DE LOS TRAPITOS SACO UN ARMA DE FUEGO. NO HAY HERIDOS AL MOMENTO. ,GENERAL PUEYRREDON,MAR DEL PLATA,-380032739801.0,-575919976563.0,NEGATIVO,PERSONAL INFORMA RECORRIDA POR LA ZONA NEGATIVO CONFRONTACION DE TRAPITOS ,-38.0032739801,-57.5919976563,2026,7,July,3,16,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-04 04:04:00,10016360830,AV CONSTITUCION y RUTA 2 (P),PEDIDO GENERICO DE AUXILIO,PGA,"INF MOV 576 REFIERE AL INTENTAR IDENTIFICAR A TRES SUJETOS, UNO DE ELLOS ARROJA UN ARMA DE FUEGO, POSIBLEMENTE UN ARMA CALIBRE. 38 LARGO",GENERAL PUEYRREDON,MAR DEL PLATA,-379512069985.0,-575813309992.0,POSITIVO,"GALLARO DARIO NBICOLAS DNI 50280853 16 AÑOS, CRISTALDO NAZARENO 17 AÑOS DNI 51147868 Y ALBORNOZ TIAGO ISAIAS 16 AÑOS DNI 50280818. COMUNICACION CON UFI MENORES DR SOTO DISPONE NOT ART 60 A GALLARDO DARIO NICOLAS TENENCIA ILEGAL DE ARMA DE GUERRA, ASIMISMO SEAN CONDUCIDOS A CRIA 6TA PARA QUE SEAN ENTREGADOS A UN TUTOR LOS MENORES ALBORNOZ Y CRISTALDO",-37.9512069985,-57.5813309992,2026,7,July,4,4,5,Sábado,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-04 09:01:00,10016361197,BOUCHARD y Pje Evita,VIOLENCIA,NO FAMILIAR,LLAMANTE DICE QUE HAY 3 PERSONAS CONFROTNANDO ARMADOS CON ARMA DE FUEGO ,GENERAL PUEYRREDON,MAR DEL PLATA,-380207547583.0,-575930180828.0,NEGATIVO,"30174 Y 29019 EN EL LUGAR, NEGATIVO CONFRONTACION, NEGATIVO DETONACIONES. SE SACA LLAMANTE DESDE INT 54277 REFIERE LAS PERSONAS AL VISUALIZAR LA PRESENCIA POLICIAL YA SE RETIRARON, VESTIAN TODOS DE NEGRO, UNO DE ELLOS TENIA UNA CAMPERA AZUL Y AMARILLA. MOVILES INFORMAN PANORAMA NORMAL.",-38.0207547583,-57.5930180828,2026,7,July,4,9,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-04 09:55:00,10016361263,INT JOSE CAMUSSO al 1868,DISPAROS,DISPAROS,LLAMANTE DICE QUE ESCUCHA PERSONAS CONFRONTANDO EN EL LUGAR EFECTUANDO DISPAROS DE ARMA DE FUEGO ,GENERAL PUEYRREDON,MAR DEL PLATA,-38022541288266.0,-57598837468301.0,NEGATIVO,"30174 SOLAMENTE EL APELLIDO DE UNAS DE LAS PARTES FLIA BENITEZ TENIAN CONFLICTO CON OTRA FAMILIA POR EL ROBO DE UNA MOTO, NEGATIVO DETONACIONES EN EL LUGAR. SE INDICAN LOS PASOS A SEGUIR",-38.022541288266,-57.598837468301,2026,7,July,4,9,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-07-04 11:37:00,10016361463,EDUARDO CARASA al 5915,ROBO AUTOMOTOR,VEHÍCULOS,LLAMANTE DICE QUE PERSONAS EN MOTO ARMADOS CON ARMA DE FUEGO ASALTARON A SU VECINO EOL CUAL ESTA LASTIMADO LE ROBARON LA CAMIONETA TOYOTA HILUX BLANCA AH378MK SE FUERON POR CARASA HACIA PERALTA RAMOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-38035785741501.0,-57581620698984.0,POSITIVO,"29019 ENTREVISTA EN CARASA 5915 CN SR HERRERA CARLOS DANIEL, LE SUSTRAEN DE CALIFICADO, CAMIONETA TOYOTA HILUX BLANCA DOMINIO AH378MK, 2 NN ARMADOS,EN MOTO NEGRA TIPO 150,  LE PROPINAN 2 GOLPES EN LA CABEZA DEL LADO IZQUIERDO CN EL ARMA, NO REQUIERE ASISTENCIA MEDICA, REFIERE QUE VA A DIRIGIR POR SUS MEDIAS. APORTA TEL 1165129094, ASI MISMO REFIERE QUE EL RODADO POSEE RASTREADOR, MISMO FIGURABA EN JOSE MARTI Y W MORRIS. MOVILES DE 5TA DESPLAZAN AL LUGAR, DAN CN LA CAMIONETA. LA CUAL FUE DESCARTADA POR LOS SUJETOS. SE DEJA CONSTANCIA QUE NO SE LLEGA A SOLICITAR CARGA SIV, DEBIDO A QUE FUE HABIDA A LOS POCOS MINUTOS Y EL MOVIL NO HABIA LLEGADO A APORTAR DATOS COMPLETOS DE LA VICTIMA.",-38.035785741501,-57.581620698984,2026,7,July,4,11,5,Sábado,True,Mañana (06-12),['AH378MK'],AH378MK,TOYOTA,ARMA_FUEGO
