Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,RESULTADO,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-01-19 23:16:00,10015733930,LA PRIMAVERA al 2982,DISPAROS,PERSONAS,COMUNICA QUE DOS PERSONAS SE DISPARAN ENTRE SI. HAY MENORES. DESCONCOE SI HAY HERIDOS,GENERAL PUEYRREDON,MAR DEL PLATA,-37941042712809.0,-57555934090468.0,V ACC-MC,0,-37.941042712809,-57.555934090468,2026,1,January,19,23,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-19 22:51:00,10015733833,LA PRIMAVERA al 2982,DISPAROS,PERSONAS,"SE LOS VECINOS ESTAN PELEANDO,EFECTUAN DISPAROS ENTRE ELLOS. SON ENTRE 6 O 7. NO SABE SI HAY HERIDOS",GENERAL PUEYRREDON,MAR DEL PLATA,-379410427128.0,-575559340905.0,V ACC-MC,0,-37.9410427128,-57.5559340905,2026,1,January,19,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-19 22:48:00,10015733823,ANCHORENA y La Primavera,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE  ESTA VIENDO QUE LOS VECINOS SE ESTAN DISPARANDO ENTRE ELLOS. NO HAY HERIDOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-379409039984.0,-575557629992.0,V ACC-MC,0,-37.9409039984,-57.5557629992,2026,1,January,19,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-19 22:40:00,10015733791,LA PRIMAVERA al 2985,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE PELEA DE VARIAS PERSONAS. DISPAROS.__UNA FEMENINA EN AUTO BLANCO.__NO HAY HERIDOS.__,GENERAL PUEYRREDON,MAR DEL PLATA,-379410261004.0,-57555912112.0,V ACC-MC,0,-37.9410261004,-57.555912112,2026,1,January,19,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-19 22:38:00,10015733774,ANCHORENA y La Primavera,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY APROX. 20 PERSONAS DISPARANDOSE ENTRE SI EN LA VIA PUBLICA. NO HAY HERIDOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379409039984.0,-575557629992.0,V ACC-MC,0,-37.9409039984,-57.5557629992,2026,1,January,19,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-19 22:35:00,10015733757,LA PRIMAVERA al 2970,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE CIRCULA UN PEUGEOT BLANCO CON VIDRIOS NEGROS - CREE 208 - CON VIDRIOS POLARIZADOS __EFECTUAN DISPAROS - SON JOVENES QUE CONFRONTABAN CON MENORES DE UNA FAMILIA __RECIÉN LOS AMENAZARON QUE LOS IBAN A MATAR____ ,GENERAL PUEYRREDON,MAR DEL PLATA,-37941.0,-575562.0,POSITIVO,27752 SRA VILLA DANIELA REFIERE QEU PASO UN  AUTO Y UNA MORO CON VARIOS NN Y LE EFECTUARON DISPAROS AL DLIO NEGATVI HERIDOS INV A RADCIAR ,-37.941,-57.5562,2026,1,January,19,22,0,Lunes,False,Noche (18-24),[],,PEUGEOT,DISPAROS_PERSONAS
2026-01-19 20:02:00,10015733095,CACIQUE CHAÑAL al 4757,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE EN EL LUGAR ESTAN CONFRONTANDO A DISPAROS DE ARMA DE FUEGO____,GENERAL PUEYRREDON,,,,V ACC-MC,0,,,2026,1,January,19,20,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-19 00:22:00,10015729323,AV LIBERTAD y Colombia,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HAY  UN MASCULINO EN UNA  MOTO ALTA  CON DOS ARMAS ESTA  DISPARANDO A LAS PERSONAS , LLAMANTE NO RESPONDE MAS PREGUNTAS ",GENERAL PUEYRREDON,MAR DEL PLATA,-379581399985.0,-576125359992.0,NEGATIVO,"INF MOV 30916 NEGATIVO ENTREVISTA CON EL PERSONAL, A LA LLEGADA DEL MOVIL POLICIAL REFIERE PANORMA NORMAL, NEGATIVO SOSPECHOSOS APORTADOS EN CARTA DE LLAMADO NEGATIVO LAS DETONACIONES",-37.9581399985,-57.6125359992,2026,1,January,19,0,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 22:59:00,10015729018,ETCHEGARAY y Tripulantes Del Fournier,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UN TIROTEO EN LA VIA PUBLICA. NO SABE CUANTOS SON. NO SABE SI HAY HERIDOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-380040079985.0,-576202919992.0,V ACC-MC,0,-38.0040079985,-57.6202919992,2026,1,January,18,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 22:59:00,10015729015,SOLER y Etchegaray,DISPAROS,PERSONAS,"REFIERE QUE EFECTUAN DISPAROS ENTRE SI, GRITAN PELEAN, NO SABE SI HAY HERIDOS",GENERAL PUEYRREDON,MAR DEL PLATA,-380033449985.0,-576211739992.0,V ACC-MC,0,-38.0033449985,-57.6211739992,2026,1,January,18,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 22:58:00,10015729012,SOLER al 3500,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE  HAY PERSONAS EFECTUANDO DETONACIONES CINCO MASCULINOS ENTRE ELLOS Y AL AIRE __DESCONOCE HERIDOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-38050351399363.0,-57558860297961.0,V ACC-MC,0,-38.050351399363,-57.558860297961,2026,1,January,18,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 22:58:00,10015729007,SOLER y Jauretche,DISPAROS,PERSONAS,"REFIERE QUE EFECTUAN DISAPAROS CONTRA PERSONAS, ESTAN PELEANDO ENTRE SI. NO SABE SI HAY HERIDOS",GENERAL PUEYRREDON,MAR DEL PLATA,-380040079985.0,-576202919992.0,V ACC-MC,0,-38.0040079985,-57.6202919992,2026,1,January,18,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 13:16:00,10015726599,ROSALES y Rio De La Plata,DISPAROS,PERSONAS,LLAMANTE INDICA QUE CUATRO MUJERES Y UN HOMBRE ROMPIERON BOTELLAS. AMENAZARON CON QUE IBAN A VOLVER A PRENDERLE FUEGO LA CASA. EFECTUARON DISPAROS HACIA LA VIVIENDA Y HACIA LAS PERSONAS DEL LUGAR. SE FUERON NO SABE HACIA DONDE EN UN AUTO ROJO DE CUATRO PUERTAS. NO HAY HERIDOS. HAY DOS MENORES MUY AUSTADOS.,GENERAL PUEYRREDON,,-379900239986.0,-576346139992.0,REDERIVADO,0,-37.9900239986,-57.6346139992,2026,1,January,18,13,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 13:05:00,10015726567,JUAN DE DIOS FILIBERTO al 854,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE UNOS VECINOS QUIEREN QUEDARSE CON UNOS TERRENOS. Y LES ESTAN EFECTUANDO DISPAROS A ELLOS. HAY MENORES EN EL LUGAR. NO HAY HERIDOS.,GENERAL PUEYRREDON,,,,JTv,0,,,2026,1,January,18,13,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 01:39:00,10015724413,JUAN DE DIOS FILIBERTO al 850,DISPAROS,PERSONAS,REFIERE QUE SE DISPARAN ENTRE PERSONAS NO SABE CUANTOS SON NO SABE SI HAY HERIDOS,GENERAL PUEYRREDON,,,,JTv,0,,,2026,1,January,18,1,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-18 01:16:00,10015724260,JUAN DE DIOS FILIBERTO al 830,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HAY UNA PELEA ENTRE VECINOS, SE ESTAN DISPARANDO ENTRE ELLOS, NO SABE CUANTOS SON  , NO SABE SI HAY HERDIOS  ",GENERAL PUEYRREDON,MAR DEL PLATA,-379958399985.0,-576156599992.0,V ACC-MC,0,-37.9958399985,-57.6156599992,2026,1,January,18,1,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-17 11:49:00,10015720236,CALLE 22 y Calle 467,DISPAROS,PERSONAS,LLAMANTE REFIERE CONFLICTO CON SU VECINO PORQUE SUS PERROS LASTIMARON A SU PERRA. LE EFECTUO DOS DISPAROS. REFEIRE TENER LOS BRAZOS LASTIMADOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-381027399985.0,-575981849992.0,V ACC-MC,0,-38.1027399985,-57.5981849992,2026,1,January,17,11,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-17 11:41:00,10015720207,CALLE 22 y Calle 467,DISPAROS,PERSONAS,LLAMANTE MENCIONA QUE UN VECINO DISPARO A SUS PIES DOS VECES POR UN PROBLMA DE UNOS PERROS SUELTOS__NO HAY HEIDOS __SE ESCUCHA QUE CONFRONTAN __,GENERAL PUEYRREDON,,-381027399985.0,-575981849992.0,V ACC-MC,0,-38.1027399985,-57.5981849992,2026,1,January,17,11,5,Sábado,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-17 00:34:00,10015718133,TRIPULANTES DEL FOURNIER y 216,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UN MASCULINO TIRADO EN LA PARADA DEL COLECTIVO. ESTA ENSANGRENTADO Y CON DISPAROS EN LAS PIERNAS Y CUERPO. ESTABA AGONIZANDO ,GENERAL PUEYRREDON,,-380019798279.0,-576212806702.0,V ACC-MC,0,-38.0019798279,-57.6212806702,2026,1,January,17,0,5,Sábado,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-16 21:55:00,10015717336,SOLER al 10635,DISPAROS,PERSONAS,"HAY UN GRUPO DE CHICOS QUE SE ESTAN EFECTUANDO DISPAROS. SE DISPARAN ENTRE ELLOS, NO SABE CUANTOS SON PERO SON VARIOS, NO HAY HERIDOS. ",GENERAL PUEYRREDON,MAR DEL PLATA,-38003098277313.0,-57621490447384.0,NEGATIVO,"MOVIL INFORMA QUE EN LA AMPLIA RECORRIDA EL PANORAMA ES NORMAL, NADIE ENTREVISTA CON EL PERSONAL, MISMO SIGUE EN RECORRIDA ",-38.003098277313,-57.621490447384,2026,1,January,16,21,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-16 20:15:00,10015716825,ORTIZ DE ZARATE al 10790,DISPAROS,PERSONAS,LLAMANTE INFORMA QUE ESTAN CONFRONTANDO. HAY DISPAROS. SON ENTRE 10 Y 12 PERSONAS. NO HAY HERIDOS. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379962.0,-576158.0,V ACC-MC,0,-37.9962,-57.6158,2026,1,January,16,20,4,Viernes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-16 15:49:00,10015715560,ECUADOR y Alvarado,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE ESTÁN HACIENDO RIÑA DE GALLOS EN ESA VIVIENDA Y SE ESTÁN PELEANDO ENTRE LAS PERSONAS Y EFECTUÁNDOSE DISPAROS. NO SABE SI HAY HERIDOS PERO DICE QUE HAY MENORES EN LA PUERTA. SOLICITA ANONIMATO. ,GENERAL PUEYRREDON,MAR DEL PLATA,-379748059986.0,-576246029992.0,JTv,0,-37.9748059986,-57.6246029992,2026,1,January,16,15,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-16 12:52:00,10015714812,LOS MANZANOS y Pablo Groeber,DISPAROS,PERSONAS,REFIERE QUE SE ESTAN EFECTUANDO DISPAROS ENTRE DOS MASCULINOS __NO SABE SI HAY HERIDOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-379264969984.0,-575392949992.0,V ACC-MC,0,-37.9264969984,-57.5392949992,2026,1,January,16,12,4,Viernes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-16 04:45:00,10015713538,AV FORTUNATO DE LA PLAZA,DISPAROS,DISPAROS,"LLAMANTE REFIERE QUE ESCUCHA DISPAROS SE PELEARON ADENTRO DE UN BOLICHE ESTAN ARMADOS EESTAN EN UN FIAT UNO COLOR NEGRO, INDICA QUE LE EFECTUARON UN DISPARO A UN JOVEN EN EL LUGAR. ESTA HERIDO.- ",GENERAL PUEYRREDON,,,,Telefonía Fija/Móvil,0,,,2026,1,January,16,4,4,Viernes,False,Madrugada (00-06),[],,FIAT,DISPAROS_PERSONAS
2026-01-16 00:45:00,10015712951,LOS TALAS y Lorenzo Scaglia,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HAY 15 CHICOS , PELEANDO, SE ESTABAN TIROTEANDO, NO SABE SI HAY HERIDOS, ",GENERAL PUEYRREDON,MAR DEL PLATA,-379245339984.0,-575418649992.0,NEGATIVO,"PERSONAL POLICIAL INFORMA QUE NADIE ENTREVISTA EN EL LUGAR, AL ARRIBO DEL MOVIL PANORAMA NORMAL.-",-37.9245339984,-57.5418649992,2026,1,January,16,0,4,Viernes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-15 22:55:00,10015712556,ISLA DE LOS ESTADOS y Alejandro Korn,DISPAROS,PERSONAS,EL LLAMANTE REFIERE QUE LE PEGARON UN TIRO A UNA PERSONA. ESTA HERIDO. NO BRINDA DATOS DE LOS AGRESORES. ,GENERAL PUEYRREDON,MAR DEL PLATA,-380559379985.0,-575798719992.0,V ACC-MC,0,-38.0559379985,-57.5798719992,2026,1,January,15,22,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-15 14:49:00,10015710367,SICILIA al 4159,DISPAROS,PERSONAS,LTE REFIERE QUE HAY DISPAROS ENTRE PERSONAS__CONTRA SU CASA__20 PERSONAS__HAY HERIDOS NO SABE CUANTOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-38051590903861.0,-57571260189962.0,V ACC-MC,0,-38.051590903861,-57.571260189962,2026,1,January,15,14,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-15 09:40:00,10015709176,PAULA ALBARRACIN al 2681,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UNA CASA QUE ES UN AGUANTADERO. ESCUCHA DISPAROS Y QUE HAY UNA PELEA. SE VE QUE ENTRA Y SALE GENTE.- ESTARIAN CON FACAS.-  NO HAY HERIDOS.- LOS DISPAROS SON ENTRE ELLOS Y AL AIRE.______,GENERAL PUEYRREDON,MAR DEL PLATA,-379839802968.0,-575994832863.0,V ACC-MC,0,-37.9839802968,-57.5994832863,2026,1,January,15,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-15 08:44:00,10015709005,SAN SALVADOR al 11038,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE LE DISPARARON A UN CHICO, ESTAE HERIDO DE ARMA DE FUEGO, FUE EN EL PECHO, NO SABE MAS ",GENERAL PUEYRREDON,,,,JTv,0,,,2026,1,January,15,8,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-14 22:47:00,10015707303,SICILIA al 4558,DISPAROS,PERSONAS,"LLAMANTE REFIERE,__ENTRO UN HOMBRE ARMADO, CON 9 MM Y LE TIRO , DISPARO, AL NIETO. NO LE DIO, NO LO LASTIMO, DICE QUE ETAN LAS VAINAS, CASQUILLOS, TIRADOS DENTRO DE LA PROPIEDAD DE LA LLAMANTE. __NO NECESITA AMBULANCIA____",GENERAL PUEYRREDON,MAR DEL PLATA,-38048992031673.0,-5757468809438.0,V ACC-MC,0,-38.048992031673,-57.57468809438,2026,1,January,14,22,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-14 22:15:00,10015707134,GUANAHANI al 3342,DISPAROS,PERSONAS,"LLTE REF QUE ESTAN EFECTUANDO DISPAROS ENTRE PERSONAS__SON ENTRE 7-8 PERSONAS, TAMBIEN HAY MAS GENTE EN AUTOS Y MOTOS__NO SABE SI HAY HERIDOS__",GENERAL PUEYRREDON,MAR DEL PLATA,-380467.0,-575517.0,V ACC-MC,0,-38.0467,-57.5517,2026,1,January,14,22,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-13 06:49:00,10015698847,CNEL SUAREZ al 2344,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE HAY UN HOMBRE QUE ESTA HERIDO DE BALA EN EL LUGAR, LLAMANTE INDICA QUE ESCUCHO TRES DISPAROS Y AL HOMBRE GIRITAR EN LA VIA PUBLICA, NO SABE MAS ",GENERAL PUEYRREDON,,,,V ACC-MC,0,,,2026,1,January,13,6,1,Martes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 22:10:00,10015697383,SABINO ARANA Y GOIRI al 11411,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UNA CONFRONTACION ENTRE LOS VECINOS SE ESTAN DISPRANDO ENTRE ELLOS __HAY UN MASCULINO HERIDO ,GENERAL PUEYRREDON,MAR DEL PLATA,-379986.0,-57629.0,V ACC-MC,0,-37.9986,-57.629,2026,1,January,12,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 22:06:00,10015697369,SABINO ARANA Y GOIRI al 11524,DISPAROS,PERSONAS,"LLAMANTE INFORMA QUE HAY PERSONAS DISPARANDOSE ENTRE SI EN LA VIA PUBLICA.  DESCONOCE HERIDOS,  ",GENERAL PUEYRREDON,MAR DEL PLATA,-37998.0,-576301.0,NEGATIVO,"MOVIL 30559 INF AMPLIA RECORRIDA POR LA ZONA NORMAL, NEGATIVO CONFRONTACION ",-37.998,-57.6301,2026,1,January,12,22,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 19:42:00,10015696688,MARIA CRESCENCIA PEREZ y 18 De Febrero,DISPAROS,PERSONAS,__ LLAMANTE REFIERE QUE  UN VECINO DE 19 AÑOS  ESTABA LIMPIANDO UNA ESCOPETA Y SE DISPARO EN LA PIERNA ,GENERAL PUEYRREDON,MAR DEL PLATA,-380669539985.0,-576182519992.0,Analizado por ACC-MC,0,-38.0669539985,-57.6182519992,2026,1,January,12,19,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 18:58:00,10015696433,PIGUE al 235,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE CONFRONTAN ENTRE 10 PERSONAS - INTERCAMBIAN DISPAROS Y GOLPES DE PUÑO __HAY DOS NIÑAS DE 12 Y 7 AÑOS EN UNA CASA QUE NO TIENE TECHO - ESTÁN COMO ABANDONADAS POR LA MADRE__CREE VARIAS PERSONAS PUEDEN ESTAR DROGÁNDOSE EN EL LUGAR - NO TIENE DESCRIPCIONES PARA APORTAR __SE LE APORTA LÍNEA 102 ,GENERAL PUEYRREDON,MAR DEL PLATA,-379575812036.0,-575966474157.0,V ACC-MC,0,-37.9575812036,-57.5966474157,2026,1,January,12,18,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 16:30:00,10015695709,CALLE 487 y COLECTORA,DISPAROS,PERSONAS,LLAMANTE CUIDACOCHES REFIERE QUE DENUNCIO A UN MASCULINO QUE PREVIAMENTE INCENDIO SU DOMICILIO. EN ESTE MOMENTO EL SUJETO LE DISPARO A LA LLAMANTE. NO HAY HERIDOS. ,GENERAL PUEYRREDON,,,,JTv,0,,,2026,1,January,12,16,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 15:44:00,10015695496,DIAGONAL CANATA y Calabria,DISPAROS,PERSONAS,"LLAMANTE MENCIONA QUE ESTAN DISPARANDOLE AL VECINO __REFIERE QUE PASARON DOS VECES__NO SABE HERIDOS, NO SABE CANTIDAD DE PERSONAS __",GENERAL PUEYRREDON,MAR DEL PLATA,-380522799985.0,-575720629992.0,JTv,SE SIGUE EN EL PPAL.-,-38.0522799985,-57.5720629992,2026,1,January,12,15,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 15:41:00,10015695490,DIAGONAL CESAR GASCON y Calabria,DISPAROS,PERSONAS,"LLAMANTE REFIERE REIFERE QUE HAY PERSONAS A LOS TIROS. SE DISPARAN ENTRE ELLOS. NO SABE CUANTOS. REFIERE QUE HAY UNOS EN UN AUTO, PERO NO SABE EN QUE AUTO NI CARACTERISTICAS. CREE QUE NO HAY HERIDOS. ",GENERAL PUEYRREDON,MAR DEL PLATA,-380505569985.0,-575726319992.0,V ACC-MC,0,-38.0505569985,-57.5726319992,2026,1,January,12,15,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-12 00:14:00,10015692766,EDUARDO CARASA al 5265,DISPAROS,PERSONAS,REFIERE QUE EL MARIDO ESTA AFUERA ESCUCHO DISPAROS LE DISPARAN AL MARIDO NO TIENE MAS INFORMACION ,GENERAL PUEYRREDON,MAR DEL PLATA,-38040138557086.0,-5757585125098.0,NEGATIVO,"30506 ENTREVISTA CON EL SR  DANIEL REFIERE QUE HUBO UNA CONFRONTACION EN LA VIA PUBLICA . AL ARRIBO DEL MOVIL NEGATIVO VAINAS, NEGATIVO HERIDOS. PANORAMA NORMAL",-38.040138557086,-57.57585125098,2026,1,January,12,0,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-11 20:58:00,10015691724,AZOPARDO y VERTIZ,DISPAROS,PERSONAS,"LLAMANTE INFORMA QUE    LE PEGARON UN DISPARO A UN HOMBRE EN LA PIERNA, TAMBIEN A UNA MUJER. AMBOS HERIDOS. QUIENES EFECTUARON LAS DETONACIONES ESTAN AUN EN EL LUGAR ",GENERAL PUEYRREDON,MAR DEL PLATA,-379959959985.0,-576240359992.0,V ACC-MC,0,-37.9959959985,-57.6240359992,2026,1,January,11,20,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-11 13:13:00,10015689458,AV ANTARTIDA ARGENTINA al 7284,DISPAROS,PERSONAS,"REFIERE QUE AGARRARON A UN CHICO EN MOTO, SE ESTABAN TIROTEANDO, CREE QUE ALGUIEN HERIDO",GENERAL PUEYRREDON,MAR DEL PLATA,-380679.0,-576247.0,JTv,0,-38.0679,-57.6247,2026,1,January,11,13,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-11 04:26:00,10015687833,MARCELO T DE ALVEAR al 2458,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE  ESTAN EFECTUANDO DISPAROS A LAS CASAS. DISPARAN DESDE ADENTRO DE LA CASA. NO HAY HERIDOS. __,GENERAL PUEYRREDON,MAR DEL PLATA,-380484622287.0,-575746956499.0,V ACC-MC,0,-38.0484622287,-57.5746956499,2026,1,January,11,4,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-11 01:30:00,10015687073,NECOCHEA y Leguizamon,DISPAROS,PERSONAS,"REFIERE QUE SE DISPARAN ENTRE PERSONAS , ESTAN EN LA ESQUINA  ESCUCHA UNA MOTO, NO SABE DAR DESCRIPCIONES .   NO SABE SI HAY HERIDOS .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379571499985.0,-576032959992.0,V ACC-MC,0,-37.9571499985,-57.6032959992,2026,1,January,11,1,6,Domingo,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-10 17:00:00,10015684745,CERRITO al 4255,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY DISAPROS EN EL LUGAR.__UN MASCULINO MUERTO.__,GENERAL PUEYRREDON,MAR DEL PLATA,-380613698246.0,-575930680769.0,V ACC-MC,0,-38.0613698246,-57.5930680769,2026,1,January,10,17,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-10 16:54:00,10015684716,CERRITO y Calle 81,DISPAROS,PERSONAS,REFIERE QUE UN MONTON DE PERSONAS SE DISPARAN. __REFIERE QUE HAY HERIDOS NO SABE CUANTOS,GENERAL PUEYRREDON,MAR DEL PLATA,-380604969985.0,-575918889992.0,V ACC-MC,0,-38.0604969985,-57.5918889992,2026,1,January,10,16,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-10 16:53:00,10015684713,CERRITO y Calle 83,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE HAY UNA CAMIONETA VOLCADA EN EL LUGAR - VARIOS EFECTUARON DISPAROIS - LOS QUE ESTAN EN MOTOS ARMADOS SE NETIRAN EN NUMERAL DESCENDENTE - UNO NECESITA AAMBULANCIA ,GENERAL PUEYRREDON,MAR DEL PLATA,-380611139985.0,-575927299992.0,V ACC-MC,0,-38.0611139985,-57.5927299992,2026,1,January,10,16,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-10 16:52:00,10015684706,CERRITO y Calle 81,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE LE DISPARARON A UN MASCULINO EN LA VIA PUBLICA. HAY UN MASCULINO HERIDO, INDICA QUE ESTA MUY MAL Y SE LO LLEVARON PARA ASISTIRLO. HAY UN VEHICULO DADO VUELTA EN EL LUGAR. LOS AGRESORES SE VAN POR CERRITO HACIA 89. ",GENERAL PUEYRREDON,MAR DEL PLATA,-380604969985.0,-575918889992.0,V ACC-MC,0,-38.0604969985,-57.5918889992,2026,1,January,10,16,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
2026-01-10 16:51:00,10015684703,CERRITO y Calle 83,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE SE DISPARAN ENTRE VARIAS PERSONAS __AMPLIA QUE HAY DOS PERSONAS HERIDAS ,GENERAL PUEYRREDON,MAR DEL PLATA,-380611139985.0,-575927299992.0,V ACC-MC,0,-38.0611139985,-57.5927299992,2026,1,January,10,16,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS
